ID_ENTIDAD,ENT_FED,C1_1RA_FORM,C1_2DA_FORM,C2_1RA_FORM,C2_2DA_FORM,C3_1RA_FORM,C3_2DA_FORM
01,AGUASCALIENTES,PAN,PAN,MORENA,MORENA,MC,MC
02,BAJA CALIFORNIA,PAN,PRI,,,MC,MC
03,BAJA CALIFORNIA SUR,PAN,PRI,PT,MORENA,MC,MC
04,CAMPECHE,PRI,PRI,MORENA,MORENA,MC,MC
05,COAHUILA,PRI,PRI,MORENA,MORENA,MC,MC
06,COLIMA,PRI,PRD,PVEM,PT,MC,MC
07,CHIAPAS,PRD,PRI,,,MC,MC
08,CHIHUAHUA,PAN,PAN,MORENA,MORENA,MC,MC
09,CIUDAD DE MEXICO,PRI,PRD,MORENA,MORENA,MC,MC
10,DURANGO,PAN,PRI,PT,MORENA,MC,MC
11,GUANAJUATO,,,MORENA,PVEM,MC,MC
12,GUERRERO,PRI,PRD,,,MC,MC
13,HIDALGO,PRI,PRD,,,MC,MC
14,JALISCO,PAN,PRI,MORENA,PVEM,MC,MC
15,ESTADO DE MEXICO,PAN,PRI,MORENA,MORENA,MC,MC
16,MICHOACAN,PRD,PAN,PT,MORENA,MC,MC
17,MORELOS,PRI,PRD,MORENA,PVEM,MC,MC
18,NAYARIT,PAN,PRI,PVEM,MORENA,MC,MC
19,NUEVO LEON,PRI,PAN,PVEM,PT,MC,MC
20,OAXACA,,,,,MC,MC
21,PUEBLA,PRI,PAN,MORENA,PT,MC,MC
22,QUERETARO,PAN,PAN,,,MC,MC
23,QUINTANA ROO,PAN,PRD,MORENA,MORENA,MC,MC
24,SAN LUIS POTOSI,PAN,PRI,,,MC,MC
25,SINALOA,PRI,PAN,,,MC,MC
26,SONORA,PRI,PAN,,,MC,MC
27,TABASCO,PRD,PRI,,,MC,MC
28,TAMAULIPAS,PAN,PRI,,,MC,MC
29,TLAXCALA,PRI,PRD,,,MC,MC
30,VERACRUZ,PAN,PRD,MORENA,PT,MC,MC
31,YUCATAN,PRI,PAN,MORENA,PVEM,MC,MC
32,ZACATECAS,PRI,PRD,MORENA,MORENA,MC,MC
